0.00017167398,0.00019721288,-0.00011569458,0.000323165,0.0007631765,0.00054228475,-0.0003247249,6.956032e-05,3.3521792e-07,-4.3594133e-05,0.0001228743,-0.0001559332,0.000510215,-0.00025192957,0.00023389372,-8.461288e-05,0.00010746828,-0.00021165612,0.0028294,0.0033352643,-0.00037029453,0.00073127495,0.005444079,-0.00011229703,0.002703894,-0.00022351765,0.00152803,0.0015149354,-0.002498575,-0.006362898,-0.0021695958,-0.0074388194,-0.008733598,0.0031129848,0.006040153,0.0028962959,-0.010978796,0.0014887191,0.005924396,-0.0013547763,0.008473601,-0.0058842525,-0.018067416,0.020518832,0.00711298,-0.010322139,0.007851094,0.010442279,0.029351398,0.0055921674,0.026772477,0.017746557,0.021054197,0.044001535,-0.0037167966,0.05342406,0.029986799,0.027579833,0.034370027,0.022185989,0.011000811,0.020910412,0.025956623,0.010573285,0.00964566,0.016607024,0.010624109,0.01303123,0.011004462,0.0044623907,0.005443779,0.0029469235,0.005180576,0.011792138,0.025852103,0.0018251594,0.009660879,-0.0031090528,0.011402985,0.006822112,0.0013327362,0.00039119157,0.0003367745,0.0002679975,0.000557347,-0.00014738545,1.8803024e-05,-0.00061337004
0.00016987453,0.00019489194,-0.000115803894,0.00033337995,0.0007769938,0.00055849424,-0.0003518724,7.221768e-05,-1.7968268e-06,-2.7420348e-05,0.00013207944,-0.00013186468,0.00052980694,-0.00025117898,0.00022440415,-8.210787e-05,0.000119889504,-0.00021306748,0.0028862823,0.0033373316,-0.00037985077,0.0007309569,0.0054939184,-0.00012472562,0.0026801142,-0.00019755214,0.0015291885,0.0014665849,-0.0028496808,-0.006497358,-0.0022141503,-0.007694923,-0.009442194,0.0028619412,0.0061307494,0.0025754273,-0.011620961,0.0009416975,0.0052862205,-0.0022183806,0.0073579997,-0.0072830543,-0.019428264,0.019353092,0.005927995,-0.011599667,0.0064852834,0.009578608,0.028227232,0.0046899244,0.02543617,0.01703741,0.020960117,0.042792097,-0.0049669407,0.053412773,0.03011915,0.027425826,0.034311086,0.02229869,0.0113248,0.020826617,0.026061554,0.010825652,0.009904948,0.016667202,0.010704827,0.013269632,0.011094372,0.0045152847,0.0056255595,0.003041627,0.0052806283,0.01187302,0.02597747,0.001946155,0.0097803315,-0.0030772085,0.011517265,0.0069248118,0.001366019,0.00042357086,0.00033519126,0.00025852874,0.000564978,-0.00014464735,3.818772e-06,-0.0006244016
0.00016979568,0.0001948062,-0.000115832896,0.00033379233,0.0007776457,0.00055925944,-0.0003530788,7.230182e-05,-1.982422e-06,-2.6619586e-05,0.00013246346,-0.00013075396,0.0005306881,-0.00025120887,0.00022394508,-8.1944454e-05,0.000120456214,-0.00021305066,0.002888922,0.0033375057,-0.00038006567,0.00073160254,0.0054959217,-0.00012506441,0.0026795382,-0.00019583013,0.0015293884,0.0014653625,-0.0028627696,-0.006502763,-0.0022140632,-0.00770501,-0.00946986,0.0028530937,0.006136135,0.0025596786,-0.011645883,0.0009203069,0.0052579306,-0.0022508986,0.007306814,-0.007340759,-0.01948392,0.0192933,0.00587669,-0.011659361,0.0064215213,0.009532381,0.02816696,0.0046419203,0.025364704,0.017007668,0.02093856,0.042734496,-0.005034052,0.05340615,0.030122645,0.027416311,0.03430862,0.022304095,0.011337706,0.020823706,0.02606827,0.0108392555,0.009915999,0.016672611,0.010708125,0.013280068,0.011099063,0.0045182873,0.005635461,0.0030471287,0.0052855923,0.0118778385,0.025984282,0.0019524805,0.009786954,-0.0030750665,0.011523113,0.006929982,0.0013681173,0.0004254887,0.0003352252,0.00025821474,0.00056532247,-0.00014447085,3.1585805e-06,-0.00062498474
0.00016979294,0.00019480538,-0.00011583563,0.00033380825,0.0007776733,0.00055929343,-0.00035312996,7.230397e-05,-1.9955914e-06,-2.6581372e-05,0.00013247677,-0.00013070286,0.0005307231,-0.0002512123,0.00022392655,-8.1934864e-05,0.00012048145,-0.00021304877,0.0028890418,0.0033375158,-0.0003800688,0.000731651,0.005496008,-0.00012506764,0.0026795205,-0.00019572384,0.0015294037,0.0014653325,-0.002863211,-0.0065029827,-0.0022140036,-0.007705444,-0.009470926,0.0028527156,0.0061364435,0.0025588712,-0.011647008,0.00091934204,0.0052565336,-0.0022523776,0.007304251,-0.007343471,-0.019486647,0.019290075,0.0058741495,-0.011662401,0.006418206,0.009529743,0.028163746,0.0046390966,0.025361072,0.017006334,0.020936728,0.042731974,-0.005037613,0.05340558,0.030122776,0.027415894,0.034308575,0.022304384,0.0113383075,0.020823615,0.026068749,0.0108400425,0.0099165,0.01667307,0.010708313,0.013280518,0.011099347,0.0045184847,0.005635992,0.0030474537,0.0052858675,0.011878129,0.025984664,0.0019528205,0.009787328,-0.0030749324,0.011523424,0.0069302414,0.0013682412,0.00042560138,0.00033523494,0.00025820854,0.0005653418,-0.00014446126,3.1306117e-06,-0.00062501157
0.00016979287,0.00019480554,-0.00011583579,0.00033380877,0.0007776744,0.00055929483,-0.000353132,7.230397e-05,-1.996421e-06,-2.6579713e-05,0.00013247703,-0.00013070076,0.00053072424,-0.0002512125,0.00022392592,-8.193434e-05,0.000120482466,-0.0002130486,0.002889047,0.0033375164,-0.00038006846,0.0007316547,0.0054960116,-0.00012506689,0.0026795208,-0.00019571686,0.0015294054,0.0014653341,-0.0028632204,-0.006502989,-0.0022139947,-0.00770546,-0.009470957,0.002852708,0.006136464,0.0025588386,-0.011647049,0.0009193085,0.005256474,-0.0022524297,0.0073041394,-0.0073435754,-0.019486766,0.019289907,0.0058740526,-0.01166255,0.0064180344,0.009529591,0.028163578,0.0046389177,0.02536089,0.017006274,0.020936597,0.042731866,-0.0050377958,0.053405534,0.030122772,0.027415873,0.034308575,0.022304393,0.01133833,0.02082361,0.026068779,0.010840087,0.009916521,0.0166731,0.010708325,0.013280536,0.011099365,0.004518496,0.005636021,0.0030474714,0.005285884,0.011878146,0.025984686,0.0019528386,0.009787349,-0.003074924,0.011523441,0.006930254,0.0013682484,0.00042560813,0.00033523588,0.0002582089,0.000565343,-0.00014446076,3.129593e-06,-0.00062501273
0.00016979288,0.00019480559,-0.00011583579,0.00033380877,0.0007776744,0.00055929495,-0.00035313208,7.2303956e-05,-1.996421e-06,-2.6579626e-05,0.00013247703,-0.00013070076,0.0005307243,-0.0002512125,0.0002239259,-8.193434e-05,0.000120482524,-0.0002130486,0.0028890471,0.0033375164,-0.00038006846,0.00073165493,0.005496012,-0.00012506683,0.0026795205,-0.00019571662,0.0015294054,0.0014653341,-0.0028632204,-0.006502989,-0.0022139947,-0.007705461,-0.009470957,0.0028527062,0.006136466,0.0025588358,-0.011647053,0.0009193048,0.0052564703,-0.0022524334,0.0073041357,-0.007343583,-0.019486766,0.0192899,0.005874045,-0.011662558,0.006418027,0.009529583,0.028163567,0.0046389103,0.025360882,0.01700627,0.02093659,0.042731866,-0.005037803,0.05340553,0.030122774,0.027415873,0.034308575,0.022304393,0.01133833,0.02082361,0.02606878,0.010840088,0.009916521,0.016673103,0.0107083265,0.013280536,0.011099365,0.0045184963,0.005636022,0.0030474733,0.0052858847,0.011878146,0.025984686,0.0019528395,0.009787349,-0.0030749235,0.011523442,0.0069302544,0.0013682488,0.00042560836,0.000335236,0.0002582089,0.00056534307,-0.00014446075,3.129564e-06,-0.0006250128
0.00016979288,0.00019480559,-0.00011583579,0.00033380877,0.0007776744,0.00055929495,-0.00035313208,7.2303956e-05,-1.996421e-06,-2.6579626e-05,0.00013247703,-0.00013070076,0.0005307243,-0.0002512125,0.0002239259,-8.193434e-05,0.000120482524,-0.0002130486,0.0028890471,0.0033375164,-0.00038006846,0.00073165493,0.005496012,-0.00012506683,0.0026795205,-0.00019571662,0.0015294054,0.0014653341,-0.0028632204,-0.006502989,-0.0022139947,-0.007705461,-0.009470957,0.0028527062,0.006136466,0.0025588358,-0.011647053,0.0009193048,0.0052564703,-0.0022524334,0.0073041357,-0.007343583,-0.019486766,0.0192899,0.005874045,-0.011662558,0.006418027,0.009529583,0.028163567,0.0046389103,0.025360882,0.01700627,0.02093659,0.042731866,-0.005037803,0.05340553,0.030122774,0.027415873,0.034308575,0.022304393,0.01133833,0.02082361,0.02606878,0.010840088,0.009916521,0.016673103,0.0107083265,0.013280536,0.011099365,0.0045184963,0.005636022,0.0030474733,0.0052858847,0.011878146,0.025984686,0.0019528395,0.009787349,-0.0030749235,0.011523442,0.0069302544,0.0013682488,0.00042560836,0.000335236,0.0002582089,0.00056534307,-0.00014446075,3.129564e-06,-0.0006250128
0.00016979288,0.00019480559,-0.00011583579,0.00033380877,0.0007776744,0.00055929495,-0.00035313208,7.2303956e-05,-1.996421e-06,-2.6579626e-05,0.00013247703,-0.00013070076,0.0005307243,-0.0002512125,0.0002239259,-8.193434e-05,0.000120482524,-0.0002130486,0.0028890471,0.0033375164,-0.00038006846,0.00073165493,0.005496012,-0.00012506683,0.0026795205,-0.00019571662,0.0015294054,0.0014653341,-0.0028632204,-0.006502989,-0.0022139947,-0.007705461,-0.009470957,0.0028527062,0.006136466,0.0025588358,-0.011647053,0.0009193048,0.0052564703,-0.0022524334,0.0073041357,-0.007343583,-0.019486766,0.0192899,0.005874045,-0.011662558,0.006418027,0.009529583,0.028163567,0.0046389103,0.025360882,0.01700627,0.02093659,0.042731866,-0.005037803,0.05340553,0.030122774,0.027415873,0.034308575,0.022304393,0.01133833,0.02082361,0.02606878,0.010840088,0.009916521,0.016673103,0.0107083265,0.013280536,0.011099365,0.0045184963,0.005636022,0.0030474733,0.0052858847,0.011878146,0.025984686,0.0019528395,0.009787349,-0.0030749235,0.011523442,0.0069302544,0.0013682488,0.00042560836,0.000335236,0.0002582089,0.00056534307,-0.00014446075,3.129564e-06,-0.0006250128
0.00016979288,0.00019480559,-0.00011583579,0.00033380877,0.0007776744,0.00055929495,-0.00035313208,7.2303956e-05,-1.996421e-06,-2.6579626e-05,0.00013247703,-0.00013070076,0.0005307243,-0.0002512125,0.0002239259,-8.193434e-05,0.000120482524,-0.0002130486,0.0028890471,0.0033375164,-0.00038006846,0.00073165493,0.005496012,-0.00012506683,0.0026795205,-0.00019571662,0.0015294054,0.0014653341,-0.0028632204,-0.006502989,-0.0022139947,-0.007705461,-0.009470957,0.0028527062,0.006136466,0.0025588358,-0.011647053,0.0009193048,0.0052564703,-0.0022524334,0.0073041357,-0.007343583,-0.019486766,0.0192899,0.005874045,-0.011662558,0.006418027,0.009529583,0.028163567,0.0046389103,0.025360882,0.01700627,0.02093659,0.042731866,-0.005037803,0.05340553,0.030122774,0.027415873,0.034308575,0.022304393,0.01133833,0.02082361,0.02606878,0.010840088,0.009916521,0.016673103,0.0107083265,0.013280536,0.011099365,0.0045184963,0.005636022,0.0030474733,0.0052858847,0.011878146,0.025984686,0.0019528395,0.009787349,-0.0030749235,0.011523442,0.0069302544,0.0013682488,0.00042560836,0.000335236,0.0002582089,0.00056534307,-0.00014446075,3.129564e-06,-0.0006250128
0.00016979288,0.00019480559,-0.00011583579,0.00033380877,0.0007776744,0.00055929495,-0.00035313208,7.2303956e-05,-1.996421e-06,-2.6579626e-05,0.00013247703,-0.00013070076,0.0005307243,-0.0002512125,0.0002239259,-8.193434e-05,0.000120482524,-0.0002130486,0.0028890471,0.0033375164,-0.00038006846,0.00073165493,0.005496012,-0.00012506683,0.0026795205,-0.00019571662,0.0015294054,0.0014653341,-0.0028632204,-0.006502989,-0.0022139947,-0.007705461,-0.009470957,0.0028527062,0.006136466,0.0025588358,-0.011647053,0.0009193048,0.0052564703,-0.0022524334,0.0073041357,-0.007343583,-0.019486766,0.0192899,0.005874045,-0.011662558,0.006418027,0.009529583,0.028163567,0.0046389103,0.025360882,0.01700627,0.02093659,0.042731866,-0.005037803,0.05340553,0.030122774,0.027415873,0.034308575,0.022304393,0.01133833,0.02082361,0.02606878,0.010840088,0.009916521,0.016673103,0.0107083265,0.013280536,0.011099365,0.0045184963,0.005636022,0.0030474733,0.0052858847,0.011878146,0.025984686,0.0019528395,0.009787349,-0.0030749235,0.011523442,0.0069302544,0.0013682488,0.00042560836,0.000335236,0.0002582089,0.00056534307,-0.00014446075,3.129564e-06,-0.0006250128
